0,left,25000,fit,1475,lates,187,expired,0,imbalance,108,low,0,med,0,high,0
1000,left,24975,fit,1445,lates,185,expired,0,imbalance,104,low,0,med,0,high,0
2000,left,24935,fit,1395,lates,182,expired,0,imbalance,97,low,0,med,0,high,0
3000,left,24992,fit,1330,lates,180,expired,0,imbalance,86,low,0,med,0,high,0
4000,left,24932,fit,1270,lates,176,expired,0,imbalance,78,low,0,med,0,high,0
5000,left,24963,fit,1185,lates,172,expired,0,imbalance,65,low,0,med,0,high,0
6000,left,24778,fit,1130,lates,171,expired,0,imbalance,55,low,0,med,0,high,0
7000,left,24893,fit,1065,lates,169,expired,0,imbalance,44,low,0,med,0,high,0
8000,left,24960,fit,1025,lates,164,expired,0,imbalance,41,low,0,med,0,high,0
9000,left,24781,fit,1000,lates,163,expired,0,imbalance,37,low,0,med,0,high,0
10000,left,24922,fit,970,lates,163,expired,0,imbalance,31,low,0,med,0,high,0
11000,left,24917,fit,920,lates,158,expired,0,imbalance,26,low,0,med,0,high,0
12000,left,24987,fit,885,lates,156,expired,0,imbalance,21,low,0,med,0,high,0
13000,left,24966,fit,845,lates,151,expired,0,imbalance,18,low,0,med,0,high,0
14000,left,24876,fit,825,lates,148,expired,0,imbalance,17,low,0,med,0,high,0
15000,left,24912,fit,800,lates,145,expired,0,imbalance,15,low,0,med,0,high,0
16000,left,24916,fit,765,lates,137,expired,0,imbalance,16,low,0,med,0,high,0
17000,left,24860,fit,735,lates,136,expired,0,imbalance,11,low,0,med,0,high,0
18000,left,24915,fit,700,lates,130,expired,0,imbalance,10,low,0,med,0,high,0
19000,left,24954,fit,670,lates,125,expired,0,imbalance,9,low,0,med,0,high,0
20000,left,24937,fit,650,lates,125,expired,0,imbalance,5,low,0,med,0,high,0
21000,left,24775,fit,615,lates,117,expired,0,imbalance,6,low,0,med,0,high,0
22000,left,24838,fit,600,lates,117,expired,0,imbalance,3,low,0,med,0,high,0
23000,left,24570,fit,580,lates,114,expired,0,imbalance,2,low,0,med,0,high,0
24000,left,24855,fit,550,lates,110,expired,0,imbalance,0,low,0,med,0,high,0
25000,left,24842,fit,530,lates,106,expired,0,imbalance,0,low,0,med,0,high,0
26000,left,24806,fit,515,lates,103,expired,0,imbalance,0,low,0,med,0,high,0
27000,left,24678,fit,500,lates,100,expired,0,imbalance,0,low,0,med,0,high,0
28000,left,24840,fit,490,lates,98,expired,0,imbalance,0,low,0,med,0,high,0
29000,left,24693,fit,485,lates,97,expired,0,imbalance,0,low,0,med,0,high,0
30000,left,24800,fit,475,lates,95,expired,0,imbalance,0,low,0,med,0,high,0
31000,left,24987,fit,460,lates,92,expired,0,imbalance,0,low,0,med,0,high,0
32000,left,24797,fit,450,lates,90,expired,0,imbalance,0,low,0,med,0,high,0
33000,left,24418,fit,445,lates,89,expired,0,imbalance,0,low,0,med,0,high,0
34000,left,24957,fit,425,lates,85,expired,0,imbalance,0,low,0,med,0,high,0
35000,left,24900,fit,410,lates,82,expired,0,imbalance,0,low,0,med,0,high,0
36000,left,23900,fit,410,lates,82,expired,0,imbalance,0,low,0,med,0,high,0
37000,left,24570,fit,400,lates,80,expired,0,imbalance,0,low,0,med,0,high,0
38000,left,24932,fit,385,lates,77,expired,0,imbalance,0,low,0,med,0,high,0
39000,left,24563,fit,380,lates,76,expired,0,imbalance,0,low,0,med,0,high,0
40000,left,24097,fit,375,lates,75,expired,0,imbalance,0,low,0,med,0,high,0
41000,left,24325,fit,370,lates,74,expired,0,imbalance,0,low,0,med,0,high,0
42000,left,24768,fit,360,lates,72,expired,0,imbalance,0,low,0,med,0,high,0
43000,left,24569,fit,355,lates,71,expired,0,imbalance,0,low,0,med,0,high,0
44000,left,24630,fit,350,lates,70,expired,0,imbalance,0,low,0,med,0,high,0
45000,left,24253,fit,345,lates,69,expired,0,imbalance,0,low,0,med,0,high,0
46000,left,24914,fit,335,lates,67,expired,0,imbalance,0,low,0,med,0,high,0
47000,left,24835,fit,315,lates,63,expired,0,imbalance,0,low,0,med,0,high,0
48000,left,23835,fit,315,lates,63,expired,0,imbalance,0,low,0,med,0,high,0
49000,left,22835,fit,315,lates,63,expired,0,imbalance,0,low,0,med,0,high,0
50000,left,21835,fit,315,lates,63,expired,0,imbalance,0,low,0,med,0,high,0
51000,left,24717,fit,305,lates,61,expired,0,imbalance,0,low,0,med,0,high,0
52000,left,24958,fit,295,lates,59,expired,0,imbalance,0,low,0,med,0,high,0
53000,left,24930,fit,280,lates,56,expired,0,imbalance,0,low,0,med,0,high,0
54000,left,24906,fit,265,lates,53,expired,0,imbalance,0,low,0,med,0,high,0
55000,left,24612,fit,260,lates,52,expired,0,imbalance,0,low,0,med,0,high,0
56000,left,23612,fit,260,lates,52,expired,0,imbalance,0,low,0,med,0,high,0
57000,left,24453,fit,255,lates,51,expired,0,imbalance,0,low,0,med,0,high,0
58000,left,24236,fit,250,lates,50,expired,0,imbalance,0,low,0,med,0,high,0
59000,left,24974,fit,240,lates,48,expired,0,imbalance,0,low,0,med,0,high,0
60000,left,24661,fit,235,lates,47,expired,0,imbalance,0,low,0,med,0,high,0
61000,left,24989,fit,220,lates,44,expired,0,imbalance,0,low,0,med,0,high,0
62000,left,24826,fit,215,lates,43,expired,0,imbalance,0,low,0,med,0,high,0
63000,left,23826,fit,215,lates,43,expired,0,imbalance,0,low,0,med,0,high,0
64000,left,22826,fit,215,lates,43,expired,0,imbalance,0,low,0,med,0,high,0
65000,left,21826,fit,215,lates,43,expired,0,imbalance,0,low,0,med,0,high,0
66000,left,24297,fit,210,lates,42,expired,0,imbalance,0,low,0,med,0,high,0
67000,left,24803,fit,200,lates,40,expired,0,imbalance,0,low,0,med,0,high,0
68000,left,23803,fit,200,lates,40,expired,0,imbalance,0,low,0,med,0,high,0
69000,left,22803,fit,200,lates,40,expired,0,imbalance,0,low,0,med,0,high,0
70000,left,21803,fit,200,lates,40,expired,0,imbalance,0,low,0,med,0,high,0
71000,left,24208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
72000,left,23208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
73000,left,22208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
74000,left,21208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
75000,left,20208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
76000,left,19208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
77000,left,18208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
78000,left,17208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
79000,left,16208,fit,195,lates,39,expired,0,imbalance,0,low,0,med,0,high,0
80000,left,24972,fit,190,lates,38,expired,0,imbalance,0,low,0,med,0,high,0
81000,left,23972,fit,190,lates,38,expired,0,imbalance,0,low,0,med,0,high,0
82000,left,24297,fit,185,lates,37,expired,0,imbalance,0,low,0,med,0,high,0
83000,left,24473,fit,180,lates,36,expired,0,imbalance,0,low,0,med,0,high,0
84000,left,24667,fit,175,lates,35,expired,0,imbalance,0,low,0,med,0,high,0
85000,left,23667,fit,175,lates,35,expired,0,imbalance,0,low,0,med,0,high,0
86000,left,22667,fit,175,lates,35,expired,0,imbalance,0,low,0,med,0,high,0
87000,left,21667,fit,175,lates,35,expired,0,imbalance,0,low,0,med,0,high,0
88000,left,24232,fit,170,lates,34,expired,0,imbalance,0,low,0,med,0,high,0
89000,left,23232,fit,170,lates,34,expired,0,imbalance,0,low,0,med,0,high,0
90000,left,24109,fit,165,lates,33,expired,0,imbalance,0,low,0,med,0,high,0
91000,left,24909,fit,155,lates,31,expired,0,imbalance,0,low,0,med,0,high,0
92000,left,23909,fit,155,lates,31,expired,0,imbalance,0,low,0,med,0,high,0
93000,left,22909,fit,155,lates,31,expired,0,imbalance,0,low,0,med,0,high,0
94000,left,21909,fit,155,lates,31,expired,0,imbalance,0,low,0,med,0,high,0
95000,left,20909,fit,155,lates,31,expired,0,imbalance,0,low,0,med,0,high,0
96000,left,24766,fit,150,lates,30,expired,0,imbalance,0,low,0,med,0,high,0
97000,left,24641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
98000,left,23641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
99000,left,22641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
100000,left,21641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
101000,left,20641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
102000,left,19641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
103000,left,18641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
104000,left,17641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
105000,left,16641,fit,145,lates,29,expired,0,imbalance,0,low,0,med,0,high,0
106000,left,24008,fit,140,lates,28,expired,0,imbalance,0,low,0,med,0,high,0
107000,left,24450,fit,135,lates,27,expired,0,imbalance,0,low,0,med,0,high,0
108000,left,23450,fit,135,lates,27,expired,0,imbalance,0,low,0,med,0,high,0
109000,left,22450,fit,135,lates,27,expired,0,imbalance,0,low,0,med,0,high,0
110000,left,21450,fit,135,lates,27,expired,0,imbalance,0,low,0,med,0,high,0
111000,left,24259,fit,130,lates,26,expired,0,imbalance,0,low,0,med,0,high,0
112000,left,24642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
113000,left,23642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
114000,left,22642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
115000,left,21642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
116000,left,20642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
117000,left,19642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
118000,left,18642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
119000,left,17642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
120000,left,16642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
121000,left,15642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
122000,left,14642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
123000,left,13642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
124000,left,12642,fit,125,lates,25,expired,0,imbalance,0,low,0,med,0,high,0
125000,left,24565,fit,120,lates,24,expired,0,imbalance,0,low,0,med,0,high,0
126000,left,23565,fit,120,lates,24,expired,0,imbalance,0,low,0,med,0,high,0
127000,left,22565,fit,120,lates,24,expired,0,imbalance,0,low,0,med,0,high,0
128000,left,24606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
129000,left,23606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
130000,left,22606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
131000,left,21606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
132000,left,20606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
133000,left,19606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
134000,left,18606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
135000,left,17606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
136000,left,16606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
137000,left,15606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
138000,left,14606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
139000,left,13606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
140000,left,12606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
141000,left,11606,fit,115,lates,23,expired,0,imbalance,0,low,0,med,0,high,0
142000,left,24596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
143000,left,23596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
144000,left,22596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
145000,left,21596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
146000,left,20596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
147000,left,19596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
148000,left,18596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
149000,left,17596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
150000,left,16596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
151000,left,15596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
152000,left,14596,fit,110,lates,22,expired,0,imbalance,0,low,0,med,0,high,0
153000,left,24621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
154000,left,23621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
155000,left,22621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
156000,left,21621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
157000,left,20621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
158000,left,19621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
159000,left,18621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
160000,left,17621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
161000,left,16621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
162000,left,15621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
163000,left,14621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
164000,left,13621,fit,105,lates,21,expired,0,imbalance,0,low,0,med,0,high,0
165000,left,24764,fit,100,lates,20,expired,0,imbalance,0,low,0,med,0,high,0
166000,left,23764,fit,100,lates,20,expired,0,imbalance,0,low,0,med,0,high,0
167000,left,24817,fit,95,lates,19,expired,0,imbalance,0,low,0,med,0,high,0
168000,left,23817,fit,95,lates,19,expired,0,imbalance,0,low,0,med,0,high,0
169000,left,22817,fit,95,lates,19,expired,0,imbalance,0,low,0,med,0,high,0
170000,left,21817,fit,95,lates,19,expired,0,imbalance,0,low,0,med,0,high,0
171000,left,20817,fit,95,lates,19,expired,0,imbalance,0,low,0,med,0,high,0
172000,left,19817,fit,95,lates,19,expired,0,imbalance,0,low,0,med,0,high,0
173000,left,24562,fit,90,lates,18,expired,0,imbalance,0,low,0,med,0,high,0
174000,left,23562,fit,90,lates,18,expired,0,imbalance,0,low,0,med,0,high,0
175000,left,24603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
176000,left,23603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
177000,left,22603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
178000,left,21603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
179000,left,20603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
180000,left,19603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
181000,left,18603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
182000,left,17603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
183000,left,16603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
184000,left,15603,fit,85,lates,17,expired,0,imbalance,0,low,0,med,0,high,0
185000,left,24139,fit,80,lates,16,expired,0,imbalance,0,low,0,med,0,high,0
186000,left,24436,fit,75,lates,15,expired,0,imbalance,0,low,0,med,0,high,0
187000,left,23436,fit,75,lates,15,expired,0,imbalance,0,low,0,med,0,high,0
188000,left,22436,fit,75,lates,15,expired,0,imbalance,0,low,0,med,0,high,0
189000,left,21436,fit,75,lates,15,expired,0,imbalance,0,low,0,med,0,high,0
190000,left,20436,fit,75,lates,15,expired,0,imbalance,0,low,0,med,0,high,0
191000,left,24163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
192000,left,23163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
193000,left,22163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
194000,left,21163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
195000,left,20163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
196000,left,19163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
197000,left,18163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
198000,left,17163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
199000,left,16163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
200000,left,15163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
201000,left,14163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
202000,left,13163,fit,70,lates,14,expired,0,imbalance,0,low,0,med,0,high,0
203000,left,24975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
204000,left,23975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
205000,left,22975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
206000,left,21975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
207000,left,20975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
208000,left,19975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
209000,left,18975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
210000,left,17975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
211000,left,16975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
212000,left,15975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
213000,left,14975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
214000,left,13975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
215000,left,12975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
216000,left,11975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
217000,left,10975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
218000,left,9975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
219000,left,8975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
220000,left,7975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
221000,left,6975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
222000,left,5975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
223000,left,4975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
224000,left,3975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
225000,left,2975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
226000,left,1975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
