0,left,25000,fit,1475,lates,187,expired,0,imbalance,108,low,0,med,0,high,0
227000,left,975,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0
DataSet,801,Constraints,0,run,0,fit,65,lates,13,expired,0,imbalance,0,low,0,med,0,high,0,Evals,228075,MiilsEval,1.5856187657568783,elapsed,361640
Plan by week / day 
Week , Day , Driver ID ,Group,Duty,Expiry Week, Final Year
0,1,   25,OFF,1,1,true
	ON LATE DUTY!
0,1,  103,CEN,2,11,true
0,1,  215,CEN,2,25,false
0,1,  309,CEN,2,12,false
0,1,  528,CEN,2,18,true
0,1,  557,CEN,1,5,true
	ON LATE DUTY!
0,1, 1025,MAR,2,17,false
0,1, 1128,MAR,2,2,true
0,1, 1140,MAR,2,6,true
0,1, 1399,LON,1,7,true
	ON LATE DUTY!
0,1, 1728,LCB,2,5,true
0,1, 1867,ECB,2,17,false
0,2,  180,CEN,2,30,true
0,2,  298,CEN,2,24,false
0,2,  610,CEN,2,25,false
0,2,  808,CEN,2,1,true
0,2,  960,MAR,2,23,true
0,2, 1081,MAR,2,8,true
0,2, 1266,LON,2,3,true
0,2, 1382,LON,2,21,false
0,2, 1390,LON,2,11,false
0,2, 1828,ECB,2,4,true
0,3,   33,OFF,2,1,true
0,3,  484,CEN,2,17,false
0,3,  619,CEN,2,5,true
0,3,  728,CEN,2,4,false
0,3,  772,CEN,2,12,true
0,3,  873,MAR,2,30,true
0,3,  951,MAR,2,9,false
0,3, 1473,LON,2,7,false
0,3, 1589,LON,2,16,true
0,3, 1654,LON,2,12,true
0,3, 1839,ECB,1,1,true
	ON LATE DUTY!
0,4,  283,CEN,2,7,true
0,4,  345,CEN,1,2,true
	ON LATE DUTY!
0,4,  424,CEN,2,20,false
0,4,  799,CEN,2,19,false
0,4, 1089,MAR,2,33,false
0,4, 1092,MAR,2,4,true
0,4, 1138,MAR,2,12,false
0,4, 1492,LON,2,5,true
0,4, 1718,LCB,2,1,true
0,4, 1866,ECB,2,32,false
0,4, 1874,ECB,2,7,false
0,5,  171,CEN,2,10,false
0,5,  175,CEN,2,1,true
0,5,  499,CEN,2,31,false
0,5,  553,CEN,2,23,false
0,5,  912,MAR,2,17,false
0,5, 1198,MAR,2,8,false
0,5, 1287,LON,2,30,false
0,5, 1538,LON,2,25,false
0,5, 1630,LON,2,20,true
0,5, 1777,LCB,2,38,true
0,5, 1808,LCB,2,1,true
0,5, 1918,ECB,2,28,false
1,1,  176,CEN,2,1,true
1,1,  340,CEN,2,30,false
1,1,  382,CEN,2,38,false
1,1,  392,CEN,1,1,true
	ON LATE DUTY!
1,1,  409,CEN,2,25,false
1,1, 1177,MAR,2,9,false
1,1, 1208,MAR,2,9,true
1,1, 1481,LON,2,13,true
1,1, 1484,LON,2,32,false
1,2,  257,CEN,2,3,false
1,2,  292,CEN,2,2,true
1,2,  335,CEN,2,4,true
1,2,  613,CEN,2,32,true
1,2,  623,CEN,2,15,false
1,2, 1246,LON,2,1,false
1,2, 1290,LON,2,11,true
1,2, 1716,LCB,2,18,false
1,2, 1809,LCB,2,19,true
1,2, 1985,EBT,1,3,true
	ON LATE DUTY!
1,3,  383,CEN,2,17,true
1,3,  788,CEN,2,10,true
1,3,  824,MAR,2,1,true
1,3, 1119,MAR,2,2,true
1,3, 1261,LON,2,32,true
1,3, 1585,LON,1,1,true
	ON LATE DUTY!
1,3, 1619,LON,2,5,true
1,3, 1837,ECB,2,7,true
1,3, 1858,ECB,2,2,false
1,4,  184,CEN,2,14,false
1,4,  285,CEN,2,27,false
1,4,  305,CEN,2,21,true
1,4,  746,CEN,2,31,false
1,4,  798,CEN,2,2,false
1,4, 1155,MAR,2,1,true
1,4, 1319,LON,2,28,false
1,4, 1609,LON,2,17,false
1,4, 1709,LCB,1,1,true
	ON LATE DUTY!
1,4, 1801,LCB,2,3,true
1,5,   61,LMC,2,17,false
1,5,  210,CEN,2,18,false
1,5,  546,CEN,2,19,true
1,5,  716,CEN,1,2,true
	ON LATE DUTY!
1,5,  729,CEN,2,8,false
1,5,  858,MAR,2,29,false
1,5,  936,MAR,2,1,true
1,5, 1253,LON,2,9,false
1,5, 1407,LON,2,28,false
1,5, 1783,LCB,2,24,false
1,5, 2008,EBT,2,31,true
2,1,   95,CEN,2,12,true
2,1,  170,CEN,2,21,true
2,1,  471,CEN,2,11,false
2,1,  526,CEN,2,12,false
2,1,  536,CEN,2,17,false
2,1,  926,MAR,2,13,false
2,1, 1057,MAR,2,3,false
2,1, 1233,LON,1,3,true
	ON LATE DUTY!
2,1, 1530,LON,2,6,false
2,1, 1706,LCB,2,5,true
2,1, 1974,EBT,2,11,true
2,2,  301,CEN,2,23,false
2,2,  373,CEN,2,7,true
2,2,  515,CEN,2,23,false
2,2,  699,CEN,2,12,true
2,2,  879,MAR,2,26,true
2,2,  932,MAR,2,24,false
2,2,  938,MAR,2,19,false
2,2, 1317,LON,2,12,true
2,2, 1327,LON,2,9,true
2,2, 1633,LON,2,18,false
2,2, 1657,LON,2,3,true
2,3,  168,CEN,2,38,false
2,3,  239,CEN,2,26,false
2,3,  414,CEN,2,30,false
2,3,  542,CEN,2,25,true
2,3,  630,CEN,2,2,true
2,3, 1121,MAR,2,11,true
2,3, 1552,LON,2,35,false
2,3, 1782,LCB,2,18,false
2,3, 1893,ECB,2,31,true
2,4,  132,CEN,2,19,false
2,4,  276,CEN,2,36,false
2,4,  894,MAR,2,24,false
2,4, 1055,MAR,2,2,true
2,4, 1118,MAR,1,3,true
	ON LATE DUTY!
2,4, 1426,LON,2,17,true
2,4, 1457,LON,2,16,false
2,4, 1607,LON,2,5,true
2,4, 1742,LCB,2,2,true
2,4, 1780,LCB,2,34,true
2,4, 1977,EBT,2,6,true
2,5,  229,CEN,2,38,false
2,5,  255,CEN,2,3,true
2,5,  556,CEN,2,17,false
2,5,  617,CEN,2,10,false
2,5, 1113,MAR,2,2,true
2,5, 1175,MAR,2,4,false
2,5, 1224,LON,2,14,true
2,5, 1250,LON,2,31,true
2,5, 1863,ECB,2,5,false
2,5, 1906,ECB,2,2,false
3,1,   12,OFF,2,5,true
3,1,  111,CEN,2,11,true
3,1,  126,CEN,1,3,true
	ON LATE DUTY!
3,1,  246,CEN,2,33,false
3,1,  687,CEN,2,5,true
3,1,  701,CEN,2,14,true
3,1, 1324,LON,2,22,true
3,1, 1339,LON,2,25,false
3,1, 1799,LCB,2,10,true
3,1, 1948,ECB,2,3,true
3,2,   10,OFF,2,3,true
3,2,  237,CEN,2,28,false
3,2,  281,CEN,2,39,false
3,2,  350,CEN,2,7,true
3,2,  446,CEN,2,5,true
3,2,  814,CEN,2,4,true
3,2,  880,MAR,2,25,false
3,2,  995,MAR,2,5,true
3,2, 1280,LON,2,28,true
3,2, 1612,LON,2,28,false
3,2, 1685,LCB,2,16,false
3,3,   36,OFF,2,33,false
3,3,  303,CEN,2,25,true
3,3,  379,CEN,2,21,true
3,3,  643,CEN,2,5,true
3,3,  697,CEN,2,6,true
3,3,  930,MAR,2,8,true
3,3, 1033,MAR,2,14,false
3,3, 1388,LON,2,11,true
3,3, 1472,LON,2,5,false
3,3, 1479,LON,2,13,false
3,3, 1625,LON,2,10,true
3,4,  537,CEN,2,32,false
3,4,  571,CEN,2,24,true
3,4,  659,CEN,2,26,false
3,4,  895,MAR,2,12,true
3,4,  961,MAR,2,12,true
3,4, 1000,MAR,2,38,false
3,4, 1377,LON,2,35,false
3,4, 1572,LON,2,6,false
3,4, 1711,LCB,2,8,false
3,4, 1816,ECB,2,18,false
3,4, 1964,EBT,2,17,false
3,5,   75,CEN,2,13,false
3,5,  136,CEN,2,34,true
3,5,  344,CEN,2,16,false
3,5,  404,CEN,2,23,false
3,5,  963,MAR,2,15,true
3,5, 1195,MAR,2,17,false
3,5, 1207,MAR,2,7,true
3,5, 1436,LON,2,37,false
3,5, 1477,LON,2,10,true
3,5, 1636,LON,2,21,false
4,1,   93,CEN,2,18,true
4,1,  322,CEN,2,6,true
4,1,  343,CEN,2,22,false
4,1,  509,CEN,2,4,false
4,1,  621,CEN,2,27,true
4,1, 1112,MAR,2,9,false
4,1, 1202,MAR,2,37,true
4,1, 1350,LON,2,15,false
4,1, 1741,LCB,2,8,false
4,1, 1844,ECB,2,2,false
4,2,  493,CEN,2,8,false
4,2,  513,CEN,2,4,true
4,2,  590,CEN,2,15,true
4,2,  664,CEN,2,4,true
4,2,  827,MAR,2,14,false
4,2,  988,MAR,2,9,false
4,2, 1146,MAR,2,32,true
4,2, 1453,LON,2,17,true
4,2, 1751,LCB,2,4,true
4,2, 1769,LCB,2,8,false
4,2, 1994,EBT,2,30,false
4,3,  142,CEN,2,12,false
4,3,  472,CEN,2,21,false
4,3,  488,CEN,2,33,false
4,3,  585,CEN,2,8,false
4,3,  829,MAR,2,7,true
4,3, 1090,MAR,2,37,false
4,3, 1296,LON,2,28,false
4,3, 1330,LON,2,4,true
4,3, 1646,LON,2,37,false
4,3, 1875,ECB,2,34,false
4,3, 1933,ECB,2,7,true
4,4,  385,CEN,2,22,true
4,4,  665,CEN,2,32,false
4,4,  720,CEN,2,28,true
4,4,  897,MAR,2,13,true
4,4, 1018,MAR,2,10,true
4,4, 1315,LON,2,15,true
4,4, 1348,LON,2,5,false
4,4, 1500,LON,2,31,false
4,4, 1669,LON,2,14,false
4,5,  107,CEN,2,13,true
4,5,  140,CEN,2,19,false
4,5,  286,CEN,2,27,false
4,5,  627,CEN,2,11,true
4,5,  676,CEN,2,12,true
4,5,  989,MAR,2,30,true
4,5, 1278,LON,2,19,true
4,5, 1423,LON,2,34,false
4,5, 1719,LCB,2,15,true
4,5, 1765,LCB,2,11,false
4,5, 1907,ECB,2,5,true
5,1,   13,OFF,2,2,false
5,1,  110,CEN,2,7,false
5,1,  244,CEN,2,25,false
5,1,  268,CEN,2,32,true
5,1,  402,CEN,2,34,false
5,1,  804,CEN,2,10,false
5,1,  954,MAR,2,38,false
5,1,  998,MAR,2,8,true
5,1, 1183,MAR,2,24,true
5,1, 1786,LCB,2,8,true
5,2,  169,CEN,2,37,false
5,2,  188,CEN,2,2,false
5,2,  310,CEN,2,21,true
5,2,  677,CEN,2,15,false
5,2,  690,CEN,2,11,true
5,2,  902,MAR,2,5,true
5,2, 1073,MAR,2,32,false
5,2, 1240,LON,2,33,true
5,2, 1284,LON,2,11,true
5,2, 1723,LCB,2,29,false
5,2, 1940,ECB,2,17,false
5,3,   34,OFF,2,21,true
5,3,  120,CEN,2,13,false
5,3,  270,CEN,2,30,false
5,3,  497,CEN,2,13,false
5,3,  851,MAR,2,2,false
5,3,  875,MAR,2,20,false
5,3,  924,MAR,2,9,false
5,3, 1227,LON,2,39,false
5,3, 1602,LON,2,6,false
5,3, 1662,LON,2,32,false
5,3, 1834,ECB,2,13,false
5,3, 2007,EBT,2,35,false
5,4,   58,LMC,2,10,false
5,4,  320,CEN,2,20,false
5,4,  364,CEN,2,36,false
5,4,  386,CEN,2,25,false
5,4,  399,CEN,2,14,false
5,4,  741,CEN,2,6,false
5,4,  994,MAR,2,29,true
5,4, 1394,LON,2,8,true
5,4, 1401,LON,2,20,false
5,5,  227,CEN,2,6,true
5,5,  287,CEN,2,24,false
5,5,  475,CEN,2,31,true
5,5,  744,CEN,2,1,false
5,5,  910,MAR,2,14,false
5,5, 1151,MAR,2,39,false
5,5, 1153,MAR,2,5,true
5,5, 1241,LON,2,9,false
5,5, 1449,LON,2,26,false
5,5, 1573,LON,2,22,true
6,1,  145,CEN,2,7,false
6,1,  222,CEN,2,13,false
6,1,  425,CEN,2,6,true
6,1,  570,CEN,2,5,false
6,1,  642,CEN,2,6,true
6,1,  882,MAR,2,11,false
6,1, 1347,LON,2,34,false
6,1, 1356,LON,2,39,true
6,1, 1368,LON,2,19,false
6,1, 1583,LON,2,10,false
6,1, 1693,LCB,2,6,true
6,2,  234,CEN,2,36,true
6,2,  330,CEN,2,5,false
6,2,  384,CEN,2,21,true
6,2,  400,CEN,2,19,false
6,2,  565,CEN,2,11,true
6,2,  903,MAR,2,1,false
6,2, 1110,MAR,2,10,false
6,2, 1468,LON,2,31,true
6,2, 1736,LCB,2,25,true
6,2, 1803,LCB,2,6,true
6,2, 1842,ECB,2,26,false
6,3,  181,CEN,2,25,true
6,3,  458,CEN,2,12,false
6,3,  525,CEN,2,39,false
6,3,  681,CEN,2,6,true
6,3,  759,CEN,2,26,false
6,3, 1044,MAR,2,20,true
6,3, 1108,MAR,2,22,false
6,3, 1274,LON,2,11,true
6,3, 1367,LON,2,6,true
6,3, 1458,LON,2,14,false
6,3, 1762,LCB,2,31,false
6,3, 1836,ECB,2,1,false
6,4,   30,OFF,2,21,true
6,4,   88,CEN,2,6,false
6,4,  422,CEN,2,35,false
6,4,  514,CEN,2,8,true
6,4,  761,CEN,2,22,false
6,4,  915,MAR,2,9,true
6,4,  966,MAR,2,22,true
6,4, 1109,MAR,2,37,false
6,4, 1621,LON,2,21,false
6,4, 1896,ECB,2,9,true
6,4, 1904,ECB,2,1,false
6,5,  317,CEN,2,32,true
6,5,  403,CEN,2,39,false
6,5,  467,CEN,2,26,true
6,5,  641,CEN,2,26,false
6,5,  931,MAR,2,26,true
6,5, 1029,MAR,2,22,false
6,5, 1078,MAR,2,26,false
6,5, 1539,LON,2,7,false
6,5, 1565,LON,2,8,true
6,5, 1616,LON,2,15,false
7,1,    9,OFF,2,6,false
7,1,  266,CEN,2,25,false
7,1,  358,CEN,2,22,false
7,1,  595,CEN,2,14,false
7,1,  809,CEN,2,19,false
7,1,  826,MAR,2,20,true
7,1,  975,MAR,2,14,false
7,1, 1378,LON,2,11,true
7,1, 1422,LON,2,34,false
7,1, 1889,ECB,2,26,true
7,2,  372,CEN,2,33,true
7,2,  377,CEN,2,15,true
7,2,  506,CEN,2,26,false
7,2,  843,MAR,2,35,false
7,2,  946,MAR,2,13,false
7,2, 1332,LON,2,4,false
7,2, 1526,LON,2,8,true
7,2, 1603,LON,2,14,false
7,2, 1761,LCB,2,5,false
7,2, 1787,LCB,2,28,false
7,2, 1815,ECB,2,9,false
7,3,  146,CEN,2,13,false
7,3,  196,CEN,2,15,false
7,3,  248,CEN,2,11,true
7,3,  669,CEN,2,2,false
7,3,  747,CEN,2,36,false
7,3,  870,MAR,2,10,true
7,3, 1444,LON,2,18,true
7,3, 1513,LON,2,11,false
7,3, 1543,LON,2,16,false
7,3, 1687,LCB,2,21,false
7,3, 1921,ECB,2,9,false
7,4,  511,CEN,2,8,true
7,4,  576,CEN,2,29,false
7,4,  635,CEN,2,18,false
7,4,  805,CEN,2,29,true
7,4, 1070,MAR,2,23,false
7,4, 1179,MAR,2,8,true
7,4, 1279,LON,2,18,true
7,4, 1437,LON,2,15,false
7,4, 1640,LON,2,1,false
7,4, 1945,ECB,2,15,false
7,5,   48,OFF,2,26,false
7,5,  908,MAR,2,26,false
7,5, 1065,MAR,2,23,false
7,5, 1392,LON,2,8,true
7,5, 1483,LON,2,5,false
7,5, 1819,ECB,2,22,false
7,5, 1825,ECB,2,16,true
7,5, 1962,EBT,2,21,false
8,1,  114,CEN,2,39,false
8,1,  225,CEN,2,3,false
8,1,  818,CEN,2,17,false
8,1,  962,MAR,2,3,false
8,1, 1135,MAR,2,13,false
8,1, 1204,MAR,2,22,false
8,1, 1429,LON,2,1,false
8,1, 1549,LON,2,10,true
8,1, 1629,LON,2,36,true
8,1, 1658,LON,2,1,false
8,1, 1692,LCB,2,10,false
8,1, 1832,ECB,2,36,false
8,2,   21,OFF,2,22,false
8,2,  150,CEN,2,14,true
8,2,  485,CEN,2,16,false
8,2,  519,CEN,2,12,true
8,2,  675,CEN,2,23,true
8,2,  793,CEN,2,10,false
8,2,  867,MAR,2,34,false
8,2, 1060,MAR,2,11,true
8,2, 1147,MAR,2,9,true
8,2, 1414,LON,2,8,true
8,2, 1464,LON,2,19,false
8,2, 1850,ECB,2,35,false
8,3,   23,OFF,2,21,false
8,3,  197,CEN,2,9,true
8,3,  256,CEN,2,23,false
8,3,  428,CEN,2,30,false
8,3,  647,CEN,2,27,true
8,3,  821,CEN,2,23,false
8,3,  972,MAR,2,34,false
8,3, 1160,MAR,2,14,false
8,3, 1638,LON,2,38,false
8,3, 1697,LCB,2,36,false
8,3, 1952,ECB,2,12,false
8,4,   19,OFF,2,25,false
8,4,  230,CEN,2,20,false
8,4,  394,CEN,2,9,true
8,4,  727,CEN,2,24,true
8,4, 1154,MAR,2,7,false
8,4, 1167,MAR,2,5,false
8,4, 1318,LON,2,25,false
8,4, 1768,LCB,2,12,false
8,4, 1869,ECB,2,27,false
8,4, 1923,ECB,2,31,false
8,5,  160,CEN,2,27,false
8,5,  200,CEN,2,15,false
8,5,  279,CEN,2,35,false
8,5,  495,CEN,2,14,false
8,5,  512,CEN,2,11,true
8,5,  840,MAR,2,11,false
8,5, 1142,MAR,2,20,true
8,5, 1325,LON,2,12,true
8,5, 1566,LON,2,18,false
8,5, 1627,LON,2,12,false
8,5, 1675,LCB,2,27,false
8,5, 1683,LCB,2,28,false
9,1,   32,OFF,2,15,false
9,1,  118,CEN,2,3,false
9,1,  412,CEN,2,9,true
9,1,  502,CEN,2,35,false
9,1,  510,CEN,2,5,false
9,1,  852,MAR,2,23,false
9,1,  990,MAR,2,23,false
9,1, 1141,MAR,2,25,true
9,1, 1634,LON,2,35,false
9,1, 1852,ECB,2,12,true
9,1, 1978,EBT,2,15,false
9,2,   29,OFF,2,18,false
9,2,  185,CEN,2,9,true
9,2,  314,CEN,2,20,true
9,2,  790,CEN,2,33,true
9,2, 1042,MAR,2,28,false
9,2, 1455,LON,2,18,false
9,2, 1652,LON,2,12,true
9,2, 2004,EBT,2,12,false
9,3,  249,CEN,2,27,true
9,3,  342,CEN,2,23,true
9,3,  352,CEN,2,34,true
9,3,  483,CEN,2,20,true
9,3,  639,CEN,2,21,false
9,3,  913,MAR,2,35,false
9,3, 1163,MAR,2,7,false
9,3, 1301,LON,2,35,true
9,3, 1628,LON,2,21,true
9,3, 1987,EBT,2,22,false
9,4,   37,OFF,2,30,false
9,4,  223,CEN,2,26,true
9,4,  271,CEN,2,27,false
9,4,  387,CEN,2,7,false
9,4,  650,CEN,2,30,false
9,4,  694,CEN,2,10,false
9,4,  833,MAR,2,12,false
9,4, 1359,LON,2,22,true
9,4, 1381,LON,2,35,false
9,4, 1604,LON,2,33,false
9,4, 1776,LCB,2,10,true
9,4, 1931,ECB,2,36,true
9,5,  102,CEN,2,36,false
9,5,  250,CEN,2,21,false
9,5,  359,CEN,2,11,true
9,5, 1130,MAR,2,14,false
9,5, 1173,MAR,2,9,false
9,5, 1238,LON,2,35,false
9,5, 1448,LON,2,4,false
9,5, 1495,LON,2,15,true
9,5, 1702,LCB,2,3,false
10,1,   67,LMC,2,4,false
10,1,  629,CEN,2,21,true
10,1,  723,CEN,2,16,true
10,1, 1093,MAR,2,33,false
10,1, 1216,MAR,2,21,true
10,1, 1593,LON,2,35,false
10,1, 1855,ECB,2,29,false
10,2,  241,CEN,2,34,false
10,2,  267,CEN,2,22,false
10,2,  370,CEN,2,25,false
10,2,  455,CEN,2,6,false
10,2,  631,CEN,2,17,true
10,2,  885,MAR,2,15,false
10,2, 1097,MAR,2,25,true
10,2, 1191,MAR,2,10,true
10,2, 1439,LON,2,26,true
10,2, 1447,LON,2,5,false
10,3,   76,CEN,2,20,true
10,3,  198,CEN,2,31,false
10,3,  296,CEN,2,32,false
10,3,  726,CEN,2,1,false
10,3,  839,MAR,2,30,false
10,3,  944,MAR,2,6,false
10,3,  967,MAR,2,27,false
10,3, 1469,LON,2,20,false
10,3, 1788,LCB,2,26,false
10,3, 1824,ECB,2,15,false
10,4,  316,CEN,2,13,false
10,4,  470,CEN,2,30,true
10,4,  632,CEN,2,35,false
10,4,  905,MAR,2,24,false
10,4, 1022,MAR,2,25,true
10,4, 1228,LON,2,38,false
10,4, 1243,LON,2,25,false
10,4, 1688,LCB,2,17,true
10,4, 1770,LCB,2,27,false
10,4, 1861,ECB,2,24,false
10,4, 1983,EBT,2,10,false
10,5,  221,CEN,2,33,false
10,5,  369,CEN,2,26,false
10,5, 1041,MAR,2,7,false
10,5, 1229,LON,2,33,false
10,5, 1276,LON,2,10,true
10,5, 1568,LON,2,23,true
10,5, 1724,LCB,2,2,false
10,5, 1882,ECB,2,29,false
10,5, 1939,ECB,2,10,true
10,5, 1988,EBT,2,15,true
11,1,   50,LMC,2,20,false
11,1,  214,CEN,2,38,false
11,1,  598,CEN,2,34,false
11,1,  609,CEN,2,10,false
11,1,  638,CEN,2,12,true
11,1,  830,MAR,2,32,true
11,1, 1054,MAR,2,7,false
11,1, 1075,MAR,2,26,false
11,1, 1561,LON,2,9,false
11,1, 1766,LCB,2,34,true
11,1, 1778,LCB,2,15,false
11,2,  108,CEN,2,8,false
11,2,  615,CEN,2,10,false
11,2,  628,CEN,2,6,false
11,2,  816,CEN,2,28,false
11,2,  842,MAR,2,36,false
11,2,  874,MAR,2,31,false
11,2, 1100,MAR,2,30,false
11,2, 1438,LON,2,33,false
11,2, 1575,LON,2,6,false
11,2, 1705,LCB,2,36,false
11,2, 2012,EBT,2,35,false
11,3,   74,CEN,2,19,false
11,3,  165,CEN,2,36,false
11,3,  262,CEN,2,23,false
11,3,  770,CEN,2,35,false
11,3, 1105,MAR,2,36,false
11,3, 1316,LON,2,30,true
11,3, 1342,LON,2,16,false
11,3, 1450,LON,2,24,true
11,3, 1491,LON,2,32,false
11,3, 1753,LCB,2,26,false
11,3, 2013,EBT,2,5,false
11,4,    3,OFF,2,13,true
11,4,  123,CEN,2,32,false
11,4,  311,CEN,2,35,false
11,4,  318,CEN,2,7,false
11,4,  327,CEN,2,19,false
11,4,  388,CEN,2,17,true
11,4,  861,MAR,2,21,false
11,4,  949,MAR,2,24,false
11,4,  991,MAR,2,16,true
11,4, 1767,LCB,2,24,false
11,4, 1935,ECB,2,2,false
11,5,   63,LMC,2,31,false
11,5,  174,CEN,2,5,false
11,5,  578,CEN,2,35,false
11,5,  688,CEN,2,35,false
11,5,  817,CEN,2,24,false
11,5,  974,MAR,2,14,true
11,5, 1343,LON,2,31,true
11,5, 1545,LON,2,9,false
11,5, 1885,ECB,2,1,false
11,5, 1938,ECB,2,28,false
12,1,  416,CEN,2,33,false
12,1,  418,CEN,2,30,true
12,1,  792,CEN,2,16,true
12,1, 1111,MAR,2,2,false
12,1, 1322,LON,2,8,false
12,1, 1599,LON,2,38,false
12,1, 1725,LCB,2,30,false
12,1, 1759,LCB,2,22,true
12,1, 1902,ECB,2,20,true
12,1, 1963,EBT,2,33,false
12,2,  166,CEN,2,6,false
12,2,  213,CEN,2,38,true
12,2,  240,CEN,2,20,false
12,2,  449,CEN,2,16,true
12,2,  535,CEN,2,5,false
12,2, 1132,MAR,2,28,false
12,2, 1363,LON,2,31,true
12,2, 1476,LON,2,33,false
12,2, 1547,LON,2,5,false
12,2, 1757,LCB,2,25,false
12,3,   26,OFF,2,32,false
12,3,  438,CEN,2,30,false
12,3,  704,CEN,2,11,false
12,3,  957,MAR,2,30,false
12,3, 1125,MAR,2,24,false
12,3, 1482,LON,2,21,false
12,3, 1525,LON,2,1,false
12,3, 1892,ECB,2,24,false
12,4,   42,OFF,2,7,false
12,4,  121,CEN,2,24,true
12,4,  326,CEN,2,4,false
12,4,  436,CEN,2,22,false
12,4,  706,CEN,2,26,true
12,4, 1017,MAR,2,39,true
12,4, 1031,MAR,2,9,false
12,4, 1067,MAR,2,36,false
12,4, 1345,LON,2,34,true
12,4, 1587,LON,2,13,true
12,4, 1713,LCB,2,19,false
12,4, 1720,LCB,2,22,false
12,5,  154,CEN,2,15,false
12,5,  461,CEN,2,16,true
12,5,  561,CEN,2,15,true
12,5,  786,CEN,2,23,false
12,5, 1145,MAR,2,16,false
12,5, 1184,MAR,2,5,false
12,5, 1404,LON,2,24,true
12,5, 1615,LON,2,39,false
12,5, 1897,ECB,2,2,false
13,1,    6,OFF,2,23,false
