0,left,25000,fit,1475,lates,187,expired,0,imbalance,108,low,0,med,0,high,0
13,1,  134,CEN,2,21,false
13,1,  211,CEN,2,34,false
13,1,  354,CEN,2,17,false
13,1,  835,MAR,2,39,true
13,1, 1021,MAR,2,19,false
13,1, 1254,LON,2,21,true
13,1, 1298,LON,2,13,true
13,1, 1383,LON,2,26,true
13,1, 1695,LCB,2,3,false
13,1, 1919,ECB,2,20,false
13,2,  158,CEN,2,19,true
13,2,  260,CEN,2,20,true
13,2,  290,CEN,2,5,false
13,2,  601,CEN,2,9,false
13,2,  782,CEN,2,27,false
13,2,  866,MAR,2,17,true
13,2, 1311,LON,2,1,false
13,2, 1588,LON,2,33,true
13,2, 1860,ECB,2,21,true
13,3,   90,CEN,2,37,true
13,3,  147,CEN,2,25,false
13,3,  336,CEN,2,17,true
13,3,  410,CEN,2,10,false
13,3,  533,CEN,2,19,false
13,3,  979,MAR,2,35,false
13,3, 1510,LON,2,4,false
13,3, 1611,LON,2,26,false
13,3, 1663,LON,2,34,false
13,3, 1773,LCB,2,35,false
13,3, 1856,ECB,2,29,false
13,4,  341,CEN,2,39,false
13,4,  531,CEN,2,31,false
13,4,  534,CEN,2,34,false
13,4,  752,CEN,2,34,false
13,4,  773,CEN,2,34,false
13,4, 1007,MAR,2,1,false
13,4, 1190,MAR,2,36,false
13,4, 1245,LON,2,2,false
13,4, 1452,LON,2,21,false
13,4, 1620,LON,2,16,true
13,4, 1794,LCB,2,7,false
13,4, 1871,ECB,2,16,true
13,5,   46,OFF,2,17,false
13,5,  306,CEN,2,14,false
13,5,  313,CEN,2,34,false
13,5,  405,CEN,2,32,true
13,5,  775,CEN,2,6,false
13,5,  933,MAR,2,26,true
13,5, 1203,MAR,2,22,false
13,5, 1313,LON,2,19,false
13,5, 1396,LON,2,27,true
13,5, 1411,LON,2,36,false
13,5, 1722,LCB,2,30,false
14,1,    1,OFF,2,4,false
14,1,  109,CEN,2,32,false
14,1,  113,CEN,2,30,false
14,1,  457,CEN,2,34,false
14,1,  538,CEN,2,16,false
14,1,  549,CEN,2,21,false
14,1, 1338,LON,2,3,false
14,1, 1580,LON,2,19,false
14,1, 1676,LCB,2,22,false
14,1, 1781,LCB,2,25,true
14,1, 1924,ECB,2,5,false
14,1, 1999,EBT,2,33,false
14,2,   47,OFF,2,17,false
14,2,  151,CEN,2,2,false
14,2,  401,CEN,2,35,false
14,2,  754,CEN,2,35,true
14,2, 1032,MAR,2,7,false
14,2, 1214,MAR,2,36,false
14,2, 1232,LON,2,22,true
14,2, 1249,LON,2,26,false
14,2, 1293,LON,2,30,true
14,2, 1678,LCB,2,32,false
14,2, 1820,ECB,2,2,false
14,3,   20,OFF,2,26,false
14,3,  202,CEN,2,36,false
14,3,  490,CEN,2,14,true
14,3,  552,CEN,2,30,false
14,3,  555,CEN,2,17,true
14,3,  778,CEN,2,7,false
14,3,  834,MAR,2,16,false
14,3, 1323,LON,2,5,false
14,3, 1729,LCB,2,17,true
14,3, 1900,ECB,2,14,true
14,4,  208,CEN,2,6,false
14,4,  228,CEN,2,23,false
14,4,  437,CEN,2,19,true
14,4,  593,CEN,2,18,false
14,4,  597,CEN,2,39,true
14,4,  869,MAR,2,15,true
14,4, 1114,MAR,2,14,false
14,4, 1148,MAR,2,14,false
14,4, 1529,LON,2,6,false
14,4, 1534,LON,2,30,false
14,4, 1891,ECB,2,21,true
14,4, 1937,ECB,2,22,true
14,5,  529,CEN,2,13,false
14,5,  634,CEN,2,38,false
14,5,  673,CEN,2,10,false
14,5,  846,MAR,2,18,false
14,5,  898,MAR,2,26,false
14,5, 1115,MAR,2,19,false
14,5, 1797,LCB,2,36,true
14,5, 1843,ECB,2,35,true
14,5, 1888,ECB,2,20,false
14,5, 1971,EBT,2,24,true
15,1,   43,OFF,2,16,false
15,1,  167,CEN,2,18,true
15,1,  353,CEN,2,21,false
15,1,  810,CEN,2,39,true
15,1,  978,MAR,2,24,false
15,1,  981,MAR,2,26,true
15,1, 1219,MAR,2,37,true
15,1, 1265,LON,2,31,false
15,1, 1380,LON,2,11,false
15,1, 1415,LON,2,33,false
15,1, 1576,LON,2,22,false
15,1, 1868,ECB,2,19,false
15,2,    0,OFF,2,18,false
15,2,  391,CEN,2,17,false
15,2,  478,CEN,2,24,false
15,2,  508,CEN,2,29,true
15,2,  607,CEN,2,23,true
15,2, 1066,MAR,2,5,false
15,2, 1268,LON,2,37,false
15,2, 1416,LON,2,27,false
15,3,   87,CEN,2,16,false
15,3,  658,CEN,2,22,false
15,3,  964,MAR,2,15,false
15,3, 1077,MAR,2,20,false
15,3, 1088,MAR,2,15,false
15,3, 1300,LON,2,30,false
15,3, 1446,LON,2,37,true
15,3, 1535,LON,2,3,false
15,4,  302,CEN,2,33,false
15,4,  393,CEN,2,29,false
15,4,  572,CEN,2,13,false
15,4,  616,CEN,2,1,false
15,4,  970,MAR,2,17,true
15,4, 1353,LON,2,16,false
15,4, 1402,LON,2,14,false
15,4, 1527,LON,2,30,false
15,4, 1579,LON,2,35,false
15,4, 1898,ECB,2,27,true
15,4, 1899,ECB,2,32,true
15,5,  119,CEN,2,14,false
15,5,  280,CEN,2,16,false
15,5,  324,CEN,2,15,true
15,5,  668,CEN,2,30,false
15,5,  692,CEN,2,29,true
15,5, 1083,MAR,2,33,true
15,5, 1085,MAR,2,31,false
15,5, 1461,LON,2,36,false
15,5, 1936,ECB,2,21,true
15,5, 2010,EBT,2,19,false
16,1,  323,CEN,2,22,true
16,1,  781,CEN,2,32,false
16,1,  859,MAR,2,38,false
16,1, 1011,MAR,2,25,false
16,1, 1149,MAR,2,12,false
16,1, 1281,LON,2,29,false
16,1, 1528,LON,2,1,false
16,1, 1726,LCB,2,25,false
16,1, 1806,LCB,2,38,false
16,1, 1833,ECB,2,29,false
16,1, 1992,EBT,2,33,false
16,2,  206,CEN,2,31,false
16,2,  247,CEN,2,20,false
16,2,  460,CEN,2,19,false
16,2,  784,CEN,2,8,false
16,2,  968,MAR,2,8,false
16,2, 1008,MAR,2,4,false
16,2, 1082,MAR,2,26,false
16,2, 1441,LON,2,20,false
16,2, 1520,LON,2,31,false
16,2, 1689,LCB,2,19,true
16,3,   99,CEN,2,12,false
16,3,  104,CEN,2,2,false
16,3,  226,CEN,2,20,false
16,3,  360,CEN,2,12,false
16,3,  739,CEN,2,16,false
16,3, 1321,LON,2,32,false
16,3, 1909,ECB,2,33,false
16,4,   16,OFF,2,5,false
16,4,   89,CEN,2,18,true
16,4,  130,CEN,2,3,false
16,4,  190,CEN,2,19,true
16,4,  767,CEN,2,29,false
16,4,  935,MAR,2,16,false
16,4,  965,MAR,2,18,false
16,4, 1126,MAR,2,3,false
16,4, 1269,LON,2,23,true
16,4, 1431,LON,2,36,false
16,4, 1485,LON,2,22,false
16,5,   71,LMC,2,25,false
16,5,  254,CEN,2,7,false
16,5,  683,CEN,2,25,false
16,5,  787,CEN,2,39,false
16,5,  815,CEN,2,7,false
16,5, 1134,MAR,2,10,false
16,5, 1194,MAR,2,29,false
16,5, 1237,LON,2,27,false
16,5, 1244,LON,2,24,false
16,5, 1309,LON,2,29,false
16,5, 1434,LON,2,34,false
16,5, 1961,EBT,2,16,true
17,1,  486,CEN,2,23,true
17,1,  661,CEN,2,3,false
17,1,  724,CEN,2,28,false
17,1,  795,CEN,2,36,true
17,1,  819,CEN,2,29,true
17,1, 1379,LON,2,12,false
17,1, 1474,LON,2,17,false
17,1, 1613,LON,2,25,false
17,1, 1691,LCB,2,31,false
17,1, 1979,EBT,2,12,false
17,2,  172,CEN,2,23,false
17,2,  288,CEN,2,16,false
17,2,  362,CEN,2,1,false
17,2,  695,CEN,2,21,false
17,2,  806,CEN,2,37,false
17,2, 1046,MAR,2,33,false
17,2, 1050,MAR,2,4,false
17,2, 1143,MAR,2,7,false
17,2, 1920,ECB,2,20,false
17,3,   79,CEN,2,3,false
17,3,  137,CEN,2,32,true
17,3,  337,CEN,2,23,false
17,3,  429,CEN,2,20,true
17,3,  605,CEN,2,33,true
17,3,  976,MAR,2,36,false
17,3, 1221,MAR,2,26,true
17,3, 1361,LON,2,4,false
17,3, 1571,LON,2,27,true
17,3, 1727,LCB,2,29,false
17,3, 1878,ECB,2,34,false
17,4,   77,CEN,2,31,true
17,4,  115,CEN,2,26,true
17,4,  390,CEN,2,24,false
17,4,  560,CEN,2,11,false
17,4,  958,MAR,2,18,false
17,4, 1056,MAR,2,12,false
17,4, 1242,LON,2,3,false
17,4, 1466,LON,2,10,false
17,4, 1508,LON,2,14,false
17,5,   83,CEN,2,11,false
17,5,  261,CEN,2,10,false
17,5,  293,CEN,2,7,false
17,5,  765,CEN,2,13,false
17,5,  864,MAR,2,18,false
17,5,  883,MAR,2,17,false
17,5, 1262,LON,2,22,false
17,5, 1591,LON,2,18,true
17,5, 1637,LON,2,32,false
17,5, 1707,LCB,2,22,false
17,5, 1864,ECB,2,8,false
17,5, 1943,ECB,2,21,false
18,1,  218,CEN,2,23,true
18,1,  381,CEN,2,27,true
18,1,  432,CEN,2,31,false
18,1,  442,CEN,2,28,true
18,1,  982,MAR,2,4,false
18,1, 1271,LON,2,3,false
18,1, 1954,EBT,2,12,false
18,2,   22,OFF,2,23,true
18,2,  117,CEN,2,39,false
18,2,  331,CEN,2,39,false
18,2,  479,CEN,2,8,false
18,2,  592,CEN,2,30,true
18,2,  715,CEN,2,19,true
18,2, 1095,MAR,2,23,true
18,2, 1104,MAR,2,33,false
18,2, 1257,LON,2,4,false
18,2, 1507,LON,2,23,false
18,2, 1592,LON,2,13,false
18,3,  294,CEN,2,24,true
18,3,  332,CEN,2,7,false
18,3,  532,CEN,2,1,false
18,3,  567,CEN,2,12,false
18,3,  656,CEN,2,20,false
18,3,  987,MAR,2,16,false
18,3, 1285,LON,2,24,false
18,3, 1344,LON,2,27,true
18,3, 1412,LON,2,13,false
18,3, 1515,LON,2,24,false
18,4,   56,LMC,2,27,false
18,4,  482,CEN,2,12,false
18,4,  541,CEN,2,23,false
18,4,  550,CEN,2,33,false
18,4,  901,MAR,2,21,false
18,4,  955,MAR,2,29,true
18,4, 1169,MAR,2,34,false
18,4, 1845,ECB,2,29,false
18,4, 1949,ECB,2,21,false
18,4, 2009,EBT,2,31,true
18,5,  112,CEN,2,16,false
18,5,  224,CEN,2,11,false
18,5,  466,CEN,2,24,false
18,5,  703,CEN,2,38,false
18,5, 1159,MAR,2,33,false
18,5, 1312,LON,2,32,false
18,5, 1548,LON,2,33,false
18,5, 1914,ECB,2,4,false
18,5, 1955,EBT,2,21,false
19,1,   66,LMC,2,25,true
19,1,  263,CEN,2,18,false
19,1,  378,CEN,2,8,false
19,1, 1071,MAR,2,24,false
19,1, 1209,MAR,2,23,false
19,1, 1559,LON,2,29,false
19,1, 1934,ECB,2,10,false
19,2,  297,CEN,2,28,false
19,2,  434,CEN,2,25,false
19,2,  453,CEN,2,22,false
19,2,  473,CEN,2,20,false
19,2, 1200,MAR,2,20,false
19,2, 1376,LON,2,5,false
19,2, 1384,LON,2,20,true
19,2, 1668,LON,2,32,false
19,2, 1739,LCB,2,28,false
19,2, 1796,LCB,2,1,false
19,2, 1880,ECB,2,4,false
19,3,   15,OFF,2,35,false
19,3,  530,CEN,2,1,false
19,3,  725,CEN,2,11,false
19,3,  753,CEN,2,3,false
19,3,  973,MAR,2,35,false
19,3, 1037,MAR,2,22,true
19,3, 1212,MAR,2,24,false
19,3, 1478,LON,2,19,true
19,3, 1504,LON,2,28,false
19,3, 1661,LON,2,20,false
19,3, 1717,LCB,2,33,true
19,3, 1811,LCB,2,4,false
19,4,  122,CEN,2,9,false
19,4,  231,CEN,2,4,false
19,4,  465,CEN,2,5,false
19,4,  730,CEN,2,37,false
19,4,  813,CEN,2,15,false
19,4,  836,MAR,2,3,false
19,4, 1049,MAR,2,36,true
19,4, 1648,LON,2,27,true
19,4, 1715,LCB,2,29,true
19,4, 1838,ECB,2,31,false
19,4, 1968,EBT,2,26,true
19,5,  153,CEN,2,22,true
19,5,  159,CEN,2,3,false
19,5,  205,CEN,2,20,false
19,5,  242,CEN,2,26,false
19,5,  740,CEN,2,31,false
19,5, 1024,MAR,2,22,true
19,5, 1076,MAR,2,13,false
19,5, 1248,LON,2,24,false
19,5, 1305,LON,2,24,false
19,5, 1487,LON,2,12,false
19,5, 1632,LON,2,31,true
20,1,  124,CEN,2,15,false
20,1,  156,CEN,2,14,false
20,1,  264,CEN,2,32,true
20,1,  707,CEN,2,27,false
20,1,  896,MAR,2,39,false
20,1,  921,MAR,2,13,false
20,1, 1170,MAR,2,31,false
20,1, 1496,LON,2,13,false
20,1, 1732,LCB,2,11,false
20,2,  396,CEN,2,9,false
20,2,  423,CEN,2,16,false
20,2,  440,CEN,2,11,false
20,2,  579,CEN,2,38,false
20,2,  802,CEN,2,9,false
20,2,  888,MAR,2,25,false
20,2, 1091,MAR,2,29,false
20,2, 1122,MAR,2,22,true
20,2, 1884,ECB,2,29,false
20,3,    4,OFF,2,39,false
20,3,  594,CEN,2,36,false
20,3,  599,CEN,2,18,false
20,3,  651,CEN,2,26,false
20,3,  662,CEN,2,36,false
20,3,  993,MAR,2,2,false
20,3, 1222,MAR,2,26,true
20,3, 1501,LON,2,13,false
20,3, 1865,ECB,2,17,false
20,3, 1876,ECB,2,11,false
20,4,   97,CEN,2,33,false
20,4,  339,CEN,2,33,false
20,4,  376,CEN,2,25,false
20,4,  606,CEN,2,20,false
20,4,  927,MAR,2,3,false
20,4, 1001,MAR,2,5,false
20,4, 1174,MAR,2,28,true
20,4, 1252,LON,2,11,false
20,4, 1419,LON,2,7,false
20,4, 1802,LCB,2,26,false
20,4, 1980,EBT,2,29,false
20,5,  139,CEN,2,7,false
20,5,  163,CEN,2,5,false
20,5,  334,CEN,2,22,false
20,5,  750,CEN,2,15,false
20,5,  889,MAR,2,30,false
20,5, 1260,LON,2,3,false
20,5, 1433,LON,2,10,false
20,5, 1798,LCB,2,39,false
20,5, 1957,EBT,2,1,false
21,1,  182,CEN,2,36,true
21,1,  308,CEN,2,35,true
21,1,  527,CEN,2,3,false
21,1,  611,CEN,2,34,false
21,1,  674,CEN,2,4,false
21,1, 1349,LON,2,34,true
21,1, 1397,LON,2,5,false
21,1, 1747,LCB,2,22,true
21,1, 1822,ECB,2,21,false
21,2,  348,CEN,2,31,false
21,2, 1013,MAR,2,30,false
21,2, 1166,MAR,2,21,true
21,2, 1205,MAR,2,10,false
21,2, 1267,LON,2,36,false
21,2, 1372,LON,2,6,false
21,2, 1413,LON,2,17,false
21,2, 1586,LON,2,16,false
21,3,  329,CEN,2,29,false
21,3,  357,CEN,2,22,false
21,3,  614,CEN,2,21,false
21,3,  748,CEN,2,36,true
21,3,  832,MAR,2,36,false
21,3,  952,MAR,2,28,false
21,3,  983,MAR,2,24,false
21,3, 1643,LON,2,17,false
21,4,  252,CEN,2,4,false
21,4,  304,CEN,2,35,false
21,4,  375,CEN,2,8,false
21,4,  604,CEN,2,4,false
21,4,  857,MAR,2,32,true
21,4, 1014,MAR,2,12,false
21,4, 1094,MAR,2,38,false
21,4, 1608,LON,2,34,false
21,5,  220,CEN,2,31,true
21,5,  398,CEN,2,16,false
21,5,  413,CEN,2,17,false
21,5,  492,CEN,2,29,true
21,5,  848,MAR,2,12,false
21,5,  887,MAR,2,38,false
21,5, 1334,LON,2,1,false
21,5, 1337,LON,2,33,false
21,5, 1564,LON,2,37,false
21,5, 1881,ECB,2,32,true
22,1,   38,OFF,2,17,false
22,1,  127,CEN,2,38,false
22,1,  361,CEN,2,13,false
22,1,  602,CEN,2,35,true
22,1,  672,CEN,2,2,false
22,1, 1137,MAR,2,27,false
22,1, 1189,MAR,2,24,false
22,1, 1226,LON,2,31,false
22,1, 1258,LON,2,20,false
22,1, 1336,LON,2,25,true
22,1, 1430,LON,2,39,false
22,2,  427,CEN,2,24,false
22,2,  443,CEN,2,37,false
22,2,  545,CEN,2,12,false
22,2,  762,CEN,2,37,false
22,2,  828,MAR,2,32,false
22,2, 1034,MAR,2,16,false
22,2, 1180,MAR,2,17,false
22,2, 1239,LON,2,8,false
22,2, 1502,LON,2,5,false
22,2, 1509,LON,2,39,false
22,2, 2011,EBT,2,35,false
22,3,   17,OFF,2,33,true
22,3,   57,LMC,2,10,false
22,3,  622,CEN,2,30,false
22,3,  652,CEN,2,5,false
22,3,  916,MAR,2,26,false
22,3, 1106,MAR,2,22,false
22,3, 1642,LON,2,20,false
22,3, 1771,LCB,2,30,false
22,3, 1887,ECB,2,17,false
22,3, 1995,EBT,2,6,false
22,4,  149,CEN,2,23,true
22,4,  338,CEN,2,14,false
22,4,  431,CEN,2,24,false
22,4,  591,CEN,2,10,false
22,4,  996,MAR,2,3,false
22,4, 1102,MAR,2,27,false
22,4, 1597,LON,2,28,false
22,4, 1605,LON,2,37,false
22,4, 1696,LCB,2,39,false
22,4, 1967,EBT,2,32,false
22,5,   65,LMC,2,24,false
22,5,  277,CEN,2,25,false
22,5,  693,CEN,2,13,false
22,5,  736,CEN,2,2,false
22,5, 1220,MAR,2,34,false
22,5, 1360,LON,2,37,false
22,5, 1421,LON,2,20,false
22,5, 1752,LCB,2,12,false
23,1,   45,OFF,2,8,false
23,1,   54,LMC,2,35,false
23,1,  232,CEN,2,25,false
23,1,  363,CEN,2,33,false
23,1,  498,CEN,2,33,false
23,1,  559,CEN,2,38,false
23,1,  822,CEN,2,1,false
23,1,  928,MAR,2,24,false
23,1, 1181,MAR,2,2,false
23,1, 1255,LON,2,22,false
23,1, 1805,LCB,2,14,false
23,2,   44,OFF,2,5,false
23,2,   53,LMC,2,22,false
23,2,   84,CEN,2,11,false
23,2,  417,CEN,2,3,false
23,2,  568,CEN,2,11,false
23,2, 1072,MAR,2,34,false
23,2, 1354,LON,2,28,true
23,2, 1475,LON,2,36,false
23,2, 1563,LON,2,28,false
23,2, 1671,LON,2,37,false
23,3,  183,CEN,2,23,true
23,3,  328,CEN,2,25,false
23,3,  757,CEN,2,24,false
23,3, 1080,MAR,2,35,false
23,3, 1454,LON,2,30,false
23,3, 1655,LON,2,35,false
23,3, 1735,LCB,2,10,false
23,3, 1901,ECB,2,21,false
23,3, 1930,ECB,2,24,false
23,4,  187,CEN,2,24,false
23,4,  201,CEN,2,13,false
23,4,  368,CEN,2,14,false
23,4,  518,CEN,2,3,false
23,4,  997,MAR,2,28,false
23,4, 1333,LON,2,24,true
23,4, 1362,LON,2,26,true
23,4, 1409,LON,2,29,true
23,4, 1677,LCB,2,31,false
23,4, 1763,LCB,2,16,false
23,4, 1915,ECB,2,1,false
23,5,  100,CEN,2,30,false
23,5,  192,CEN,2,4,false
23,5,  468,CEN,2,19,false
23,5,  791,CEN,2,28,false
23,5,  812,CEN,2,25,false
23,5, 1273,LON,2,37,false
23,5, 1400,LON,2,11,false
23,5, 1467,LON,2,36,true
23,5, 1651,LON,2,16,false
23,5, 1973,EBT,2,14,false
24,1,   18,OFF,2,14,false
24,1,  193,CEN,2,5,false
24,1,  274,CEN,2,9,false
24,1,  448,CEN,2,21,false
24,1,  702,CEN,2,23,false
24,1,  939,MAR,2,27,false
24,1, 1087,MAR,2,15,false
24,1, 1308,LON,2,12,false
24,1, 1758,LCB,2,39,false
24,2,  162,CEN,2,7,false
24,2,  600,CEN,2,21,false
24,2,  709,CEN,2,36,true
24,2, 1006,MAR,2,33,false
24,2, 1406,LON,2,2,false
24,2, 1470,LON,2,2,false
24,2, 1532,LON,2,31,true
24,2, 1560,LON,2,28,true
24,2, 1989,EBT,2,8,false
24,3,   62,LMC,2,32,false
24,3,  351,CEN,2,33,false
24,3,  389,CEN,2,18,false
24,3,  624,CEN,2,5,false
24,3,  660,CEN,2,37,false
24,3, 1352,LON,2,39,false
24,3, 1644,LON,2,29,true
24,3, 1807,LCB,2,6,false
24,3, 1810,LCB,2,4,false
24,4,   81,CEN,2,32,true
24,4,  547,CEN,2,33,false
24,4,  612,CEN,2,38,true
24,4,  745,CEN,2,28,false
24,4,  837,MAR,2,17,false
24,4,  865,MAR,2,18,false
24,4, 1026,MAR,2,37,false
24,4, 1488,LON,2,5,false
24,4, 1746,LCB,2,34,true
24,4, 1754,LCB,2,10,false
24,5,    5,OFF,2,31,false
24,5,  258,CEN,2,19,false
24,5,  452,CEN,2,2,false
24,5,  769,CEN,2,35,false
24,5, 1185,MAR,2,37,false
24,5, 1329,LON,2,36,false
24,5, 1424,LON,2,27,false
24,5, 1610,LON,2,16,false
24,5, 1614,LON,2,5,false
24,5, 1738,LCB,2,3,false
24,5, 1890,ECB,2,39,false
25,1,    7,OFF,2,2,false
25,1,  366,CEN,2,12,false
25,1,  487,CEN,2,33,true
25,1,  574,CEN,2,8,false
25,1,  584,CEN,2,12,false
25,1, 1554,LON,2,37,false
25,1, 1841,ECB,2,16,false
25,1, 1872,ECB,2,8,false
25,2,  450,CEN,2,31,false
25,2,  586,CEN,2,20,false
25,2,  860,MAR,2,24,false
25,2, 1010,MAR,2,33,false
25,2, 1427,LON,2,4,false
25,2, 1523,LON,2,10,false
25,2, 1596,LON,2,35,true
25,2, 1764,LCB,2,28,false
25,2, 1851,ECB,2,32,false
25,3,   86,CEN,2,17,false
25,3,  131,CEN,2,34,false
25,3,  558,CEN,2,23,false
25,3,  670,CEN,2,37,true
25,3,  881,MAR,2,27,false
25,3,  953,MAR,2,2,false
25,3, 1162,MAR,2,29,true
25,3, 1283,LON,2,33,false
25,3, 1351,LON,2,15,false
25,3, 1456,LON,2,5,false
25,3, 1463,LON,2,14,false
25,3, 1910,ECB,2,11,false
25,4,  349,CEN,2,18,false
25,4,  411,CEN,2,36,false
25,4,  491,CEN,2,11,false
25,4,  516,CEN,2,39,false
25,4,  698,CEN,2,1,false
25,4,  971,MAR,2,21,false
25,4, 1009,MAR,2,22,false
25,4, 1156,MAR,2,38,false
25,4, 1236,LON,2,30,false
25,4, 1391,LON,2,5,false
25,4, 1916,ECB,2,31,true
25,5,  178,CEN,2,30,false
25,5,  284,CEN,2,26,false
25,5,  732,CEN,2,36,false
25,5, 1084,MAR,2,21,false
25,5, 1486,LON,2,11,false
25,5, 1524,LON,2,14,false
25,5, 1544,LON,2,33,false
25,5, 1624,LON,2,34,false
25,5, 1750,LCB,2,13,false
25,5, 1857,ECB,2,9,false
26,1,   40,OFF,2,17,false
26,1,  291,CEN,2,21,false
26,1,  474,CEN,2,28,false
26,1,  476,CEN,2,27,true
26,1,  564,CEN,2,36,false
26,1, 1288,LON,2,8,false
26,1, 1505,LON,2,35,false
26,1, 1512,LON,2,30,true
26,1, 1518,LON,2,4,false
26,1, 1835,ECB,2,36,false
26,1, 2000,EBT,2,36,false
26,2,   80,CEN,2,3,false
26,2,  300,CEN,2,6,false
26,2,  575,CEN,2,30,true
26,2,  633,CEN,2,6,false
26,2,  785,CEN,2,13,false
26,2,  941,MAR,2,16,false
26,2, 1004,MAR,2,1,false
26,2, 1247,LON,2,5,false
26,2, 1506,LON,2,6,false
26,2, 1567,LON,2,22,false
